"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"FIE00142226","60.2028","24.9642","24.0","2020-07-21",,"23.2","16.1"
"FIE00142226","60.2028","24.9642","24.0","2020-07-22",,"20.5","12.6"
"FIE00142226","60.2028","24.9642","24.0","2020-07-23",,"17.9","11.8"
"FIE00142226","60.2028","24.9642","24.0","2020-07-24",,"18.4","11.3"
"FIE00142226","60.2028","24.9642","24.0","2020-07-25",,"19.5","13.4"
"FIE00142226","60.2028","24.9642","24.0","2020-07-26",,"23.1","11.8"
"FIE00142226","60.2028","24.9642","24.0","2020-07-27",,"22.2","15.7"
"FIE00142226","60.2028","24.9642","24.0","2020-07-28",,"19.9","16.6"
"FIE00142226","60.2028","24.9642","24.0","2020-07-29",,"20.9","15.8"
"FIE00142226","60.2028","24.9642","24.0","2020-07-30",,"19.3","13.1"
"FIE00142226","60.2028","24.9642","24.0","2020-07-31",,"22.8","12.2"
"FIE00142226","60.2028","24.9642","24.0","2020-08-01",,"21.2","10.9"
"FIE00142226","60.2028","24.9642","24.0","2020-08-02",,"20.9","13.3"
"FIE00142226","60.2028","24.9642","24.0","2020-08-03",,"20.7","15.4"
"FIE00142226","60.2028","24.9642","24.0","2020-08-04",,"18.9","13.6"
"FIE00142226","60.2028","24.9642","24.0","2020-08-05",,"21.7","12.6"
"FIE00142226","60.2028","24.9642","24.0","2020-08-06",,"20.1","14.3"
"FIE00142226","60.2028","24.9642","24.0","2020-08-07",,"23.6","14.2"
"FIE00142226","60.2028","24.9642","24.0","2020-08-08",,"26.6","15.6"
"FIE00142226","60.2028","24.9642","24.0","2020-08-09",,"26.9","15.8"
"FIE00142226","60.2028","24.9642","24.0","2020-08-10",,"23.6","14.9"
"FIE00142226","60.2028","24.9642","24.0","2020-08-11",,"20.1","11.5"
"FIE00142226","60.2028","24.9642","24.0","2020-08-12",,"19.1","9.8"
"FIE00142226","60.2028","24.9642","24.0","2020-08-13",,"17.8","13.4"
"FIE00142226","60.2028","24.9642","24.0","2020-08-14",,"20.8","11.1"
"FIE00142226","60.2028","24.9642","24.0","2020-08-15",,"24.3","14.5"
"FIE00142226","60.2028","24.9642","24.0","2020-08-16",,"27.1","16.7"
"FIE00142226","60.2028","24.9642","24.0","2020-08-17",,"24.1","9.8"
"FIE00142226","60.2028","24.9642","24.0","2020-08-18",,"22.5","9.1"
"FIE00142226","60.2028","24.9642","24.0","2020-08-19",,"22.6","14.5"
"FIE00142226","60.2028","24.9642","24.0","2020-08-20",,"23.7","13.4"
"FIE00142226","60.2028","24.9642","24.0","2020-08-21",,"24.2","15.5"
"FIE00142226","60.2028","24.9642","24.0","2020-08-22",,"20.9","16.9"
"FIE00142226","60.2028","24.9642","24.0","2020-08-23",,"22.4","17.5"
"FIE00142226","60.2028","24.9642","24.0","2020-08-24",,"21.2","13.8"
"FIE00142226","60.2028","24.9642","24.0","2020-08-25",,"19.4","10.6"
"FIE00142226","60.2028","24.9642","24.0","2020-08-26",,"19.0","8.7"
"FIE00142226","60.2028","24.9642","24.0","2020-08-27",,"18.8","9.9"
"FIE00142226","60.2028","24.9642","24.0","2020-08-28",,"19.0","8.6"
"FIE00142226","60.2028","24.9642","24.0","2020-08-29",,"18.6","7.1"
"FIE00142226","60.2028","24.9642","24.0","2020-08-30",,"16.4","11.1"
"FIE00142226","60.2028","24.9642","24.0","2020-08-31",,"15.4","12.7"
"FIE00142226","60.2028","24.9642","24.0","2020-09-01",,"19.3","8.6"
"FIE00142226","60.2028","24.9642","24.0","2020-09-02",,"17.7","8.1"
"FIE00142226","60.2028","24.9642","24.0","2020-09-03",,"18.6","15.4"
"FIE00142226","60.2028","24.9642","24.0","2020-09-04",,"19.4","14.8"
"FIE00142226","60.2028","24.9642","24.0","2020-09-05",,"19.1","12.8"
"FIE00142226","60.2028","24.9642","24.0","2020-09-06",,"17.7","12.1"
"FIE00142226","60.2028","24.9642","24.0","2020-09-07",,"18.3","9.5"
"FIE00142226","60.2028","24.9642","24.0","2020-09-08",,"15.7","8.4"
"FIE00142226","60.2028","24.9642","24.0","2020-09-09",,"16.3","9.2"
"FIE00142226","60.2028","24.9642","24.0","2020-09-10",,"15.7","10.9"
"FIE00142226","60.2028","24.9642","24.0","2020-09-11",,"16.5","7.9"
"FIE00142226","60.2028","24.9642","24.0","2020-09-12",,"14.9","11.9"
"FIE00142226","60.2028","24.9642","24.0","2020-09-13",,"16.7","10.9"
"FIE00142226","60.2028","24.9642","24.0","2020-09-14",,"18.7","8.8"
"FIE00142226","60.2028","24.9642","24.0","2020-09-15",,"18.1","9.4"
"FIE00142226","60.2028","24.9642","24.0","2020-09-16",,"18.0","12.3"
"FIE00142226","60.2028","24.9642","24.0","2020-09-17",,"13.5","7.8"
"FIE00142226","60.2028","24.9642","24.0","2020-09-18",,"15.0","5.6"
"FIE00142226","60.2028","24.9642","24.0","2020-09-19",,"15.1","6.5"
"FIE00142226","60.2028","24.9642","24.0","2020-09-20",,"15.6","5.3"
"FIE00142226","60.2028","24.9642","24.0","2020-09-21",,"14.7","9.8"
"FIE00142226","60.2028","24.9642","24.0","2020-09-22",,"16.6","10.7"
"FIE00142226","60.2028","24.9642","24.0","2020-09-23",,"17.8","9.0"
"FIE00142226","60.2028","24.9642","24.0","2020-09-24",,"20.7","12.2"
"FIE00142226","60.2028","24.9642","24.0","2020-09-25",,"17.6","14.4"
"FIE00142226","60.2028","24.9642","24.0","2020-09-26",,"17.4","13.3"
"FIE00142226","60.2028","24.9642","24.0","2020-09-27",,"20.2","13.0"
"FIE00142226","60.2028","24.9642","24.0","2020-09-28",,"16.7","12.3"
"FIE00142226","60.2028","24.9642","24.0","2020-09-29",,"14.2","12.6"
"FIE00142226","60.2028","24.9642","24.0","2020-09-30",,"15.2","12.3"
"FIE00142226","60.2028","24.9642","24.0","2020-10-01",,"15.7","9.6"
"FIE00142226","60.2028","24.9642","24.0","2020-10-02",,"15.4","10.1"
"FIE00142226","60.2028","24.9642","24.0","2020-10-03",,"14.9","10.1"
"FIE00142226","60.2028","24.9642","24.0","2020-10-04",,"14.4","12.1"
"FIE00142226","60.2028","24.9642","24.0","2020-10-05",,"17.2","12.3"
"FIE00142226","60.2028","24.9642","24.0","2020-10-06",,"15.6","13.3"
"FIE00142226","60.2028","24.9642","24.0","2020-10-07",,"14.6","11.4"
"FIE00142226","60.2028","24.9642","24.0","2020-10-08",,"14.8","12.3"
"FIE00142226","60.2028","24.9642","24.0","2020-10-09",,"13.0","10.4"
"FIE00142226","60.2028","24.9642","24.0","2020-10-10",,"13.7","9.7"
"FIE00142226","60.2028","24.9642","24.0","2020-10-11",,"14.0","8.9"
"FIE00142226","60.2028","24.9642","24.0","2020-10-12",,"12.8","6.2"
"FIE00142226","60.2028","24.9642","24.0","2020-10-13",,"11.8","6.5"
"FIE00142226","60.2028","24.9642","24.0","2020-10-14",,"9.8","3.8"
"FIE00142226","60.2028","24.9642","24.0","2020-10-15",,"7.6","3.0"
"FIE00142226","60.2028","24.9642","24.0","2020-10-16",,"7.4","1.0"
"FIE00142226","60.2028","24.9642","24.0","2020-10-17",,"9.8","0.3"
"FIE00142226","60.2028","24.9642","24.0","2020-10-18",,"9.0","1.3"
"FIE00142226","60.2028","24.9642","24.0","2020-10-19",,"3.6","0.8"
"FIE00142226","60.2028","24.9642","24.0","2020-10-20",,"3.6","-1.0"
"FIE00142226","60.2028","24.9642","24.0","2020-10-21",,"7.3","-0.9"
"FIE00142226","60.2028","24.9642","24.0","2020-10-22",,"11.5","7.3"
"FIE00142226","60.2028","24.9642","24.0","2020-10-23",,"11.7","4.6"
"FIE00142226","60.2028","24.9642","24.0","2020-10-24",,"6.1","0.2"
"FIE00142226","60.2028","24.9642","24.0","2020-10-25",,"8.9","3.3"
"FIE00142226","60.2028","24.9642","24.0","2020-10-26",,"10.8","8.8"
"FIE00142226","60.2028","24.9642","24.0","2020-10-27",,"11.7","9.4"
"FIE00142226","60.2028","24.9642","24.0","2020-10-28",,"11.5","8.1"
"FIE00142226","60.2028","24.9642","24.0","2020-10-29",,"11.2","9.1"
"FIE00142226","60.2028","24.9642","24.0","2020-10-30",,"10.3","7.6"
"FIE00142226","60.2028","24.9642","24.0","2020-10-31",,"8.4","5.5"
"FIE00142776","60.5244","24.5189","100.0","2020-01-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-03",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-04",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-05",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-06",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-07",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-08",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-09",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-10",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-11",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-12",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-13",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-14",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-15",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-16",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-17",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-18",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-19",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-20",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-21",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-22",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-23",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-24",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-25",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-26",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-27",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-28",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-29",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-30",,,
"FIE00142776","60.5244","24.5189","100.0","2020-01-31",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-03",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-04",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-05",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-06",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-07",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-08",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-09",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-10",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-11",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-12",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-13",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-14",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-15",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-16",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-17",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-18",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-19",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-20",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-21",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-22",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-23",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-24",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-25",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-26",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-27",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-28",,,
"FIE00142776","60.5244","24.5189","100.0","2020-02-29",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-03",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-04",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-05",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-06",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-07",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-08",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-09",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-10",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-11",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-12",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-13",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-14",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-15",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-16",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-17",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-18",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-19",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-20",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-21",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-22",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-23",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-24",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-25",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-26",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-27",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-28",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-29",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-30",,,
"FIE00142776","60.5244","24.5189","100.0","2020-03-31",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-03",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-04",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-05",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-06",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-07",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-08",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-09",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-10",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-11",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-12",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-13",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-14",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-15",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-16",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-17",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-18",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-19",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-20",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-21",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-22",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-23",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-24",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-25",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-26",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-27",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-28",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-29",,,
"FIE00142776","60.5244","24.5189","100.0","2020-04-30",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-03",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-04",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-05",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-06",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-07",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-08",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-09",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-10",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-11",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-12",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-13",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-14",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-15",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-16",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-17",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-18",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-19",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-20",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-21",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-22",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-23",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-24",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-25",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-26",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-27",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-28",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-29",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-30",,,
"FIE00142776","60.5244","24.5189","100.0","2020-05-31",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-03",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-04",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-05",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-06",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-07",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-08",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-09",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-10",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-11",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-12",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-13",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-14",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-15",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-16",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-17",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-18",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-19",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-20",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-21",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-22",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-23",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-24",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-25",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-26",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-27",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-28",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-29",,,
"FIE00142776","60.5244","24.5189","100.0","2020-06-30",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-03",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-04",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-05",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-06",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-07",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-08",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-09",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-10",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-11",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-12",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-13",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-14",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-15",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-16",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-17",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-18",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-19",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-20",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-21",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-22",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-23",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-24",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-25",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-26",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-27",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-28",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-29",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-30",,,
"FIE00142776","60.5244","24.5189","100.0","2020-07-31",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-03",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-04",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-05",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-06",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-07",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-08",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-09",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-10",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-11",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-12",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-13",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-14",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-15",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-16",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-17",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-18",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-19",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-20",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-21",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-22",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-23",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-24",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-25",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-26",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-27",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-28",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-29",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-30",,,
"FIE00142776","60.5244","24.5189","100.0","2020-08-31",,,
"FIE00142776","60.5244","24.5189","100.0","2020-09-01",,,
"FIE00142776","60.5244","24.5189","100.0","2020-09-02",,,
"FIE00142776","60.5244","24.5189","100.0","2020-09-03",,,
