COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Austria;AU000005901;482.331;16.35;199.0;10-12-2020;2.0;5.3;
Austria;AU000005901;482.331;16.35;199.0;11-12-2020;2.7;3.7;0.4
Austria;AU000005901;482.331;16.35;199.0;12-12-2020;3.1;3.6;
Austria;AU000005901;482.331;16.35;199.0;13-12-2020;3.9;5.4;2.4
Austria;AU000005901;482.331;16.35;199.0;14-12-2020;4.6;7.1;2.1
Austria;AU000005901;482.331;16.35;199.0;15-12-2020;3.2;4.3;1.8
Austria;AU000005901;482.331;16.35;199.0;16-12-2020;2.8;3.5;2.3
Austria;AU000005901;482.331;16.35;199.0;17-12-2020;2.9;;2.5
Austria;AU000005901;482.331;16.35;199.0;18-12-2020;2.4;3.5;
Austria;AU000005901;482.331;16.35;199.0;19-12-2020;1.7;2.3;0.7
Austria;AU000005901;482.331;16.35;199.0;20-12-2020;2.8;3.4;2.1
Austria;AU000005901;482.331;16.35;199.0;21-12-2020;3.1;4.0;2.1
Austria;AU000005901;482.331;16.35;199.0;22-12-2020;5.7;;2.7
Austria;AU000005901;482.331;16.35;199.0;23-12-2020;9.9;12.9;
Austria;AU000005901;482.331;16.35;199.0;24-12-2020;8.1;9.3;6.8
Austria;AU000005901;482.331;16.35;199.0;25-12-2020;4.3;9.1;
Austria;AU000005901;482.331;16.35;199.0;26-12-2020;1.3;3.9;
Austria;AU000005901;482.331;16.35;199.0;27-12-2020;-0.7;1.9;-4.1
