COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Moldova;MD000033815;47.02;28.87;173.0;30-11-2020;-0.2;0.2;-1.1
Moldova;MD000033815;47.02;28.87;173.0;01-12-2020;-1.2;-0.4;-3.0
Moldova;MD000033815;47.02;28.87;173.0;02-12-2020;-0.1;1.5;-1.1
Moldova;MD000033815;47.02;28.87;173.0;03-12-2020;0.0;;-0.9
Moldova;MD000033815;47.02;28.87;173.0;04-12-2020;3.1;5.6;-0.2
Moldova;MD000033815;47.02;28.87;173.0;05-12-2020;0.7;;
Moldova;MD000033815;47.02;28.87;173.0;06-12-2020;-2.3;;
Moldova;MD000033815;47.02;28.87;173.0;07-12-2020;-5.6;;
Moldova;MD000033815;47.02;28.87;173.0;08-12-2020;-4.1;;-5.2
Moldova;MD000033815;47.02;28.87;173.0;09-12-2020;-2.8;;-3.7
Moldova;MD000033815;47.02;28.87;173.0;10-12-2020;1.2;;-3.2
Moldova;MD000033815;47.02;28.87;173.0;11-12-2020;0.9;;
Moldova;MD000033815;47.02;28.87;173.0;12-12-2020;-0.6;-0.3;-1.4
Moldova;MD000033815;47.02;28.87;173.0;13-12-2020;2.9;3.5;-0.1
Moldova;MD000033815;47.02;28.87;173.0;14-12-2020;2.5;3.1;2.2
Moldova;MD000033815;47.02;28.87;173.0;15-12-2020;2.5;;1.6
Moldova;MD000033815;47.02;28.87;173.0;16-12-2020;0.1;;
Moldova;MD000033815;47.02;28.87;173.0;17-12-2020;1.8;;-0.4
Moldova;MD000033815;47.02;28.87;173.0;18-12-2020;2.4;3.9;1.5
Moldova;MD000033815;47.02;28.87;173.0;19-12-2020;2.0;2.7;0.5
Moldova;MD000033815;47.02;28.87;173.0;20-12-2020;1.6;3.3;-0.8
Moldova;MD000033815;47.02;28.87;173.0;21-12-2020;1.3;2.6;
Moldova;MD000033815;47.02;28.87;173.0;22-12-2020;-2.4;-1.5;-3.1
Moldova;MD000033815;47.02;28.87;173.0;23-12-2020;0.6;2.5;-2.8
Moldova;MD000033815;47.02;28.87;173.0;24-12-2020;3.9;;1.9
Moldova;MD000033815;47.02;28.87;173.0;25-12-2020;5.4;6.4;4.6
Moldova;MD000033815;47.02;28.87;173.0;26-12-2020;1.3;;-0.1
Moldova;MD000033815;47.02;28.87;173.0;27-12-2020;0.2;1.8;-0.8
