COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Greece;GR000016716;37.9;23.75;10.0;10-12-2020;14.6;;
Greece;GR000016716;37.9;23.75;10.0;11-12-2020;13.1;17.4;10.2
Greece;GR000016716;37.9;23.75;10.0;12-12-2020;14.8;18.2;12.1
Greece;GR000016716;37.9;23.75;10.0;13-12-2020;14.2;;12.2
Greece;GR000016716;37.9;23.75;10.0;14-12-2020;12.3;;11.1
Greece;GR000016716;37.9;23.75;10.0;15-12-2020;12.9;15.4;11.5
Greece;GR000016716;37.9;23.75;10.0;16-12-2020;12.9;16.9;9.7
Greece;GR000016716;37.9;23.75;10.0;17-12-2020;13.0;16.6;9.4
Greece;GR000016716;37.9;23.75;10.0;18-12-2020;13.3;16.4;9.9
Greece;GR000016716;37.9;23.75;10.0;19-12-2020;12.9;16.8;9.2
Greece;GR000016716;37.9;23.75;10.0;20-12-2020;13.2;14.0;12.5
Greece;GR000016716;37.9;23.75;10.0;21-12-2020;13.1;15.3;10.3
Greece;GR000016716;37.9;23.75;10.0;22-12-2020;12.2;15.4;9.3
Greece;GR000016716;37.9;23.75;10.0;23-12-2020;12.4;16.9;9.8
Greece;GR000016716;37.9;23.75;10.0;24-12-2020;13.8;18.2;10.6
Greece;GR000016716;37.9;23.75;10.0;25-12-2020;15.1;19.4;12.9
Greece;GR000016716;37.9;23.75;10.0;26-12-2020;16.1;20.0;12.9
Greece;GR000016716;37.9;23.75;10.0;27-12-2020;16.6;;
