COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Albania;ALM00013615;41.415;19.721;38.4;10-12-2020;11.1;;
Albania;ALM00013615;41.415;19.721;38.4;11-12-2020;9.2;;
Albania;ALM00013615;41.415;19.721;38.4;12-12-2020;9.9;;
Albania;ALM00013615;41.415;19.721;38.4;13-12-2020;8.9;;
Albania;ALM00013615;41.415;19.721;38.4;14-12-2020;7.2;;
Albania;ALM00013615;41.415;19.721;38.4;15-12-2020;7.4;;
Albania;ALM00013615;41.415;19.721;38.4;16-12-2020;8.3;;
Albania;ALM00013615;41.415;19.721;38.4;17-12-2020;8.6;;
Albania;ALM00013615;41.415;19.721;38.4;18-12-2020;7.2;;
Albania;ALM00013615;41.415;19.721;38.4;19-12-2020;7.5;;
Albania;ALM00013615;41.415;19.721;38.4;20-12-2020;9.1;;
Albania;ALM00013615;41.415;19.721;38.4;21-12-2020;9.9;;
Albania;ALM00013615;41.415;19.721;38.4;22-12-2020;9.8;;
Albania;ALM00013615;41.415;19.721;38.4;23-12-2020;9.2;;
Albania;ALM00013615;41.415;19.721;38.4;24-12-2020;11.9;;
Albania;ALM00013615;41.415;19.721;38.4;25-12-2020;14.6;;
Albania;ALM00013615;41.415;19.721;38.4;26-12-2020;13.8;;
Albania;ALM00013615;41.415;19.721;38.4;27-12-2020;10.7;;
