"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"MJM00013463","42.433","19.283","50.0","2020-05-08","19.8",,"10.5"
"MJM00013463","42.433","19.283","50.0","2020-05-09","19.5",,
"MJM00013463","42.433","19.283","50.0","2020-05-10","18.8",,"10.3"
"MJM00013463","42.433","19.283","50.0","2020-05-11","21.2",,"10.9"
"MJM00013463","42.433","19.283","50.0","2020-05-12","21.2","24.9",
"MJM00013463","42.433","19.283","50.0","2020-05-13","22.6",,"13.9"
"MJM00013463","42.433","19.283","50.0","2020-05-14","23.9",,"17.5"
"MJM00013463","42.433","19.283","50.0","2020-05-15","23.3",,"20.1"
"MJM00013463","42.433","19.283","50.0","2020-05-16","24.4",,"14.9"
"MJM00013463","42.433","19.283","50.0","2020-05-17","25.2",,"17.9"
"MJM00013463","42.433","19.283","50.0","2020-05-18","26.8",,"22.1"
"MJM00013463","42.433","19.283","50.0","2020-05-19","27.1",,"19.7"
"MJM00013463","42.433","19.283","50.0","2020-05-20","24.3","28.0","20.0"
"MJM00013463","42.433","19.283","50.0","2020-05-21","21.6","26.3","18.3"
"MJM00013463","42.433","19.283","50.0","2020-05-22","22.0",,"16.0"
"MJM00013463","42.433","19.283","50.0","2020-05-23","22.3",,"15.3"
"MJM00013463","42.433","19.283","50.0","2020-05-24","21.2","26.4","14.3"
"MJM00013463","42.433","19.283","50.0","2020-05-25","21.8","25.9","17.6"
"MJM00013463","42.433","19.283","50.0","2020-05-26","19.0","23.6","16.6"
"MJM00013463","42.433","19.283","50.0","2020-05-27","19.6","23.4","15.7"
"MJM00013463","42.433","19.283","50.0","2020-05-28","20.4","25.1","16.2"
"MJM00013463","42.433","19.283","50.0","2020-05-29","20.4",,"13.1"
"MJM00013463","42.433","19.283","50.0","2020-05-30","17.6",,"13.6"
"MJM00013463","42.433","19.283","50.0","2020-05-31","15.9",,"14.1"
"MJM00013463","42.433","19.283","50.0","2020-06-01","19.0","25.1","12.7"
"MJM00013463","42.433","19.283","50.0","2020-06-02","20.0","26.1","14.5"
"MJM00013463","42.433","19.283","50.0","2020-06-03","18.2",,"11.9"
"MJM00013463","42.433","19.283","50.0","2020-06-04","19.6","25.6","13.6"
"MJM00013463","42.433","19.283","50.0","2020-06-05","17.4",,
"MJM00013463","42.433","19.283","50.0","2020-06-06","18.6","25.8","14.4"
"MJM00013463","42.433","19.283","50.0","2020-06-07","21.3",,"15.8"
"MJM00013463","42.433","19.283","50.0","2020-06-08","21.6",,"16.8"
"MJM00013463","42.433","19.283","50.0","2020-06-09","23.8",,"17.1"
"MJM00013463","42.433","19.283","50.0","2020-06-10","22.4",,
"MJM00013463","42.433","19.283","50.0","2020-06-11","19.9",,"15.2"
"MJM00013463","42.433","19.283","50.0","2020-06-12","21.2",,"14.4"
"MJM00013463","42.433","19.283","50.0","2020-06-13","22.7",,"17.0"
"MJM00013463","42.433","19.283","50.0","2020-06-14","23.2",,"17.4"
"MJM00013463","42.433","19.283","50.0","2020-06-15","22.3",,"16.9"
"MJM00013463","42.433","19.283","50.0","2020-06-16","21.0",,"17.6"
"MJM00013463","42.433","19.283","50.0","2020-06-17","20.4",,"17.3"
"MJM00013463","42.433","19.283","50.0","2020-06-18","22.1",,"16.8"
"MJM00013463","42.433","19.283","50.0","2020-06-19","23.2",,"16.3"
"MJM00013463","42.433","19.283","50.0","2020-06-20","23.4",,"17.7"
"MJM00013463","42.433","19.283","50.0","2020-06-21","23.9",,"16.5"
"MJM00013463","42.433","19.283","50.0","2020-06-22","23.2",,"19.1"
"MJM00013463","42.433","19.283","50.0","2020-06-23","24.7","30.3","20.3"
"MJM00013463","42.433","19.283","50.0","2020-06-24","26.9",,
"MJM00013463","42.433","19.283","50.0","2020-06-25","27.2",,"20.2"
"MJM00013463","42.433","19.283","50.0","2020-06-26","28.4",,"21.1"
"MJM00013463","42.433","19.283","50.0","2020-06-27","28.5",,"22.9"
"MJM00013463","42.433","19.283","50.0","2020-06-28","28.8",,"22.1"
"MJM00013463","42.433","19.283","50.0","2020-06-29","28.7",,"21.6"
"MJM00013463","42.433","19.283","50.0","2020-06-30","29.6",,
"MJM00013463","42.433","19.283","50.0","2020-07-01","30.8",,"24.1"
"MJM00013463","42.433","19.283","50.0","2020-07-02","30.6",,"23.3"
"MJM00013463","42.433","19.283","50.0","2020-07-03","29.9","37.3","24.8"
"MJM00013463","42.433","19.283","50.0","2020-07-04","28.3",,
"MJM00013463","42.433","19.283","50.0","2020-07-05","29.1","34.3","23.0"
"MJM00013463","42.433","19.283","50.0","2020-07-06","27.6",,
"MJM00013463","42.433","19.283","50.0","2020-07-07","24.3","28.4","21.7"
"MJM00013463","42.433","19.283","50.0","2020-07-08","25.7",,"20.7"
"MJM00013463","42.433","19.283","50.0","2020-07-09","27.8",,"19.7"
"MJM00013463","42.433","19.283","50.0","2020-07-10","28.8",,"21.2"
"MJM00013463","42.433","19.283","50.0","2020-07-11","29.9",,"22.8"
"MJM00013463","42.433","19.283","50.0","2020-07-12","27.4","32.4","22.5"
"MJM00013463","42.433","19.283","50.0","2020-07-13","25.3","30.7","21.8"
"MJM00013463","42.433","19.283","50.0","2020-07-14","25.6",,"18.2"
"MJM00013463","42.433","19.283","50.0","2020-07-15","24.9","31.3","16.6"
"MJM00013463","42.433","19.283","50.0","2020-07-16","26.0",,"19.5"
"MJM00013463","42.433","19.283","50.0","2020-07-17","26.2",,"18.7"
"MJM00013463","42.433","19.283","50.0","2020-07-18","24.4",,"20.7"
"MJM00013463","42.433","19.283","50.0","2020-07-19","23.4",,"17.2"
"MJM00013463","42.433","19.283","50.0","2020-07-20","25.8",,"17.4"
"MJM00013463","42.433","19.283","50.0","2020-07-21","29.1",,"20.3"
"MJM00013463","42.433","19.283","50.0","2020-07-22","30.7",,"22.0"
"MJM00013463","42.433","19.283","50.0","2020-07-23","30.9","37.3","24.5"
"MJM00013463","42.433","19.283","50.0","2020-07-24","29.4",,"24.4"
"MJM00013463","42.433","19.283","50.0","2020-07-25","28.2",,"22.5"
"MJM00013463","42.433","19.283","50.0","2020-07-26","27.1",,"22.2"
"MJM00013463","42.433","19.283","50.0","2020-07-27","29.9","37.1","22.5"
"MJM00013463","42.433","19.283","50.0","2020-07-28","30.9",,"22.5"
"MJM00013463","42.433","19.283","50.0","2020-07-29","31.5",,"24.3"
"MJM00013463","42.433","19.283","50.0","2020-07-30","32.8",,"24.3"
"MJM00013463","42.433","19.283","50.0","2020-07-31","31.4","38.5","24.6"
"MJM00013463","42.433","19.283","50.0","2020-08-01","32.3","38.8","24.2"
"MJM00013463","42.433","19.283","50.0","2020-08-02","32.1",,"27.6"
"MJM00013463","42.433","19.283","50.0","2020-08-03","29.9","35.7","24.1"
"MJM00013463","42.433","19.283","50.0","2020-08-04","27.8",,
"MJM00013463","42.433","19.283","50.0","2020-08-05","23.9",,
"MJM00013463","42.433","19.283","50.0","2020-08-06","25.1","29.5","21.6"
"MJM00013463","42.433","19.283","50.0","2020-08-07","25.6","30.5","19.3"
"MJM00013463","42.433","19.283","50.0","2020-08-08","27.9","32.7","21.1"
"MJM00013463","42.433","19.283","50.0","2020-08-09","30.2","35.1","26.8"
"MJM00013463","42.433","19.283","50.0","2020-08-10","30.1",,"24.1"
"MJM00013463","42.433","19.283","50.0","2020-08-11","29.4",,"24.0"
"MJM00013463","42.433","19.283","50.0","2020-08-12","26.9","35.2","22.5"
"MJM00013463","42.433","19.283","50.0","2020-08-13","28.4",,"20.6"
"MJM00013463","42.433","19.283","50.0","2020-08-14","29.1",,"23.1"
"MJM00013463","42.433","19.283","50.0","2020-08-15","26.4","33.2",
"MJM00013463","42.433","19.283","50.0","2020-08-16","27.7",,"20.9"
"MJM00013463","42.433","19.283","50.0","2020-08-17","28.3",,"22.2"
"MJM00013463","42.433","19.283","50.0","2020-08-18","25.9",,
"MJM00013463","42.433","19.283","50.0","2020-08-19","24.4",,"19.7"
"MJM00013463","42.433","19.283","50.0","2020-08-20","26.6","33.3","18.5"
"MJM00013463","42.433","19.283","50.0","2020-08-21","27.8",,"20.1"
"MJM00013463","42.433","19.283","50.0","2020-08-22","28.8",,"22.8"
"MJM00013463","42.433","19.283","50.0","2020-08-23","28.7",,"21.4"
"MJM00013463","42.433","19.283","50.0","2020-08-24","28.4","36.3","23.2"
"MJM00013463","42.433","19.283","50.0","2020-08-25","24.9","31.8","19.7"
"MJM00013463","42.433","19.283","50.0","2020-08-26","25.7",,"18.6"
"MJM00013463","42.433","19.283","50.0","2020-08-27","27.0",,"20.6"
"MJM00013463","42.433","19.283","50.0","2020-08-28","27.6",,"20.8"
"MJM00013463","42.433","19.283","50.0","2020-08-29","28.0",,"21.3"
"MJM00013463","42.433","19.283","50.0","2020-08-30","27.8",,"20.7"
"MJM00013463","42.433","19.283","50.0","2020-08-31","29.0",,"21.2"
"MJM00013463","42.433","19.283","50.0","2020-09-01","25.9",,
"MJM00013463","42.433","19.283","50.0","2020-09-02","24.5",,"17.2"
"MJM00013463","42.433","19.283","50.0","2020-09-03","24.7",,"18.8"
"MJM00013463","42.433","19.283","50.0","2020-09-04","25.1","30.3","20.7"
"MJM00013463","42.433","19.283","50.0","2020-09-05","24.3",,"17.5"
"MJM00013463","42.433","19.283","50.0","2020-09-06","24.6",,"16.8"
"MJM00013463","42.433","19.283","50.0","2020-09-07","25.9",,"17.3"
"MJM00013463","42.433","19.283","50.0","2020-09-08","29.2",,"22.5"
"MJM00013463","42.433","19.283","50.0","2020-09-09","28.2",,"21.8"
"MJM00013463","42.433","19.283","50.0","2020-09-10","28.1","35.4","20.5"
"MJM00013463","42.433","19.283","50.0","2020-09-11","29.2",,
"MJM00013463","42.433","19.283","50.0","2020-09-12","29.8",,"24.1"
"MJM00013463","42.433","19.283","50.0","2020-09-13","30.1",,"23.1"
"MJM00013463","42.433","19.283","50.0","2020-09-14","30.6","35.7",
"MJM00013463","42.433","19.283","50.0","2020-09-15","29.7",,"25.4"
"MJM00013463","42.433","19.283","50.0","2020-09-16","28.5",,"22.5"
"MJM00013463","42.433","19.283","50.0","2020-09-17","28.1",,"21.8"
"MJM00013463","42.433","19.283","50.0","2020-09-18","28.4","32.1",
"MJM00013463","42.433","19.283","50.0","2020-09-19","25.6",,
"MJM00013463","42.433","19.283","50.0","2020-09-20","25.4",,"19.3"
"MJM00013463","42.433","19.283","50.0","2020-09-21","24.7",,"18.1"
"MJM00013463","42.433","19.283","50.0","2020-09-22","23.4",,
"MJM00013463","42.433","19.283","50.0","2020-09-23","18.6",,
"MJM00013463","42.433","19.283","50.0","2020-09-24","20.9",,"15.9"
"MJM00013463","42.433","19.283","50.0","2020-09-25","20.1","23.9","18.3"
"MJM00013463","42.433","19.283","50.0","2020-09-26","17.1","21.4",
"MJM00013463","42.433","19.283","50.0","2020-09-27","16.6",,"11.8"
"MJM00013463","42.433","19.283","50.0","2020-09-28","17.9",,
"MJM00013463","42.433","19.283","50.0","2020-09-29","16.3",,
"MJM00013463","42.433","19.283","50.0","2020-09-30","17.4",,"11.2"
"MJM00013463","42.433","19.283","50.0","2020-10-01","16.8",,"11.3"
"MJM00013463","42.433","19.283","50.0","2020-10-02","19.4",,"14.0"
"MJM00013463","42.433","19.283","50.0","2020-10-03","23.1",,"17.5"
"MJM00013463","42.433","19.283","50.0","2020-10-04","23.6",,
"MJM00013463","42.433","19.283","50.0","2020-10-05","23.2",,"19.7"
"MJM00013463","42.433","19.283","50.0","2020-10-06","19.7","23.4",
"MJM00013463","42.433","19.283","50.0","2020-10-07","16.3",,
"MJM00013463","42.433","19.283","50.0","2020-10-08","18.0",,"12.5"
"MJM00013463","42.433","19.283","50.0","2020-10-09","18.5",,
"MJM00013463","42.433","19.283","50.0","2020-10-10","17.8",,"12.7"
"MJM00013463","42.433","19.283","50.0","2020-10-11","17.4",,"11.9"
"MJM00013463","42.433","19.283","50.0","2020-10-12","15.7",,"14.5"
"MJM00013463","42.433","19.283","50.0","2020-10-13","14.4",,"10.7"
"MJM00013463","42.433","19.283","50.0","2020-10-14","14.0",,"11.3"
"MJM00013463","42.433","19.283","50.0","2020-10-15","16.7","21.7","13.9"
"MJM00013463","42.433","19.283","50.0","2020-10-16","16.9",,
"MJM00013463","42.433","19.283","50.0","2020-10-17","14.0",,
"MJM00013463","42.433","19.283","50.0","2020-10-18","14.9",,"9.8"
"MJM00013463","42.433","19.283","50.0","2020-10-19","13.8",,"7.9"
"MJM00013463","42.433","19.283","50.0","2020-10-20","14.2",,"7.7"
"MJM00013463","42.433","19.283","50.0","2020-10-21","14.4",,"8.7"
"MJM00013463","42.433","19.283","50.0","2020-10-22","14.4",,"8.5"
"MJM00013463","42.433","19.283","50.0","2020-10-23","14.2",,"7.6"
"MJM00013463","42.433","19.283","50.0","2020-10-24","13.5",,"9.4"
"MJM00013463","42.433","19.283","50.0","2020-10-25","13.9",,"11.6"
"MJM00013463","42.433","19.283","50.0","2020-10-26","14.4",,
"MJM00013463","42.433","19.283","50.0","2020-10-27","15.9",,"11.4"
"MJM00013463","42.433","19.283","50.0","2020-10-28","15.2",,"10.6"
"MJM00013463","42.433","19.283","50.0","2020-10-29","15.2","21.7","9.2"
"MJM00013463","42.433","19.283","50.0","2020-10-30","16.1",,"11.6"
"MJM00013463","42.433","19.283","50.0","2020-10-31","14.9",,"8.9"
"MJM00013463","42.433","19.283","50.0","2020-11-01","13.9",,"8.6"
"MJM00013463","42.433","19.283","50.0","2020-11-02","14.8",,"10.6"
"MJM00013463","42.433","19.283","50.0","2020-11-03","15.3",,"11.8"
"MJM00013463","42.433","19.283","50.0","2020-11-04","16.3",,"10.4"
"MJM00013463","42.433","19.283","50.0","2020-11-05","18.6","23.8",
"MJM00013463","42.433","19.283","50.0","2020-11-06","18.7",,
"MJM00013463","42.433","19.283","50.0","2020-11-07","14.0",,"8.3"
"MJM00013463","42.433","19.283","50.0","2020-11-08","12.3",,"6.5"
"MJM00013463","42.433","19.283","50.0","2020-11-09","12.3",,"5.7"
"MJM00013463","42.433","19.283","50.0","2020-11-10","11.8",,"6.1"
"MJM00013463","42.433","19.283","50.0","2020-11-11","10.2",,"4.9"
"MJM00013463","42.433","19.283","50.0","2020-11-12","11.1",,"5.0"
"MJM00013463","42.433","19.283","50.0","2020-11-13","12.6",,
"MJM00013463","42.433","19.283","50.0","2020-11-14","12.1",,"7.0"
"MJM00013463","42.433","19.283","50.0","2020-11-15","11.9",,"7.3"
"MJM00013463","42.433","19.283","50.0","2020-11-16","14.1",,"10.9"
"MJM00013463","42.433","19.283","50.0","2020-11-17","15.6",,
"MJM00013463","42.433","19.283","50.0","2020-11-18","13.9","20.0",
"MJM00013463","42.433","19.283","50.0","2020-11-19","10.0",,"0.4"
"MJM00013463","42.433","19.283","50.0","2020-11-20","11.0",,"3.5"
"MJM00013463","42.433","19.283","50.0","2020-11-21","10.1",,
"MJM00013463","42.433","19.283","50.0","2020-11-22","9.5",,"4.4"
"MJM00013463","42.433","19.283","50.0","2020-11-23","9.8",,"0.2"
"MJM00013463","42.433","19.283","50.0","2020-11-24","11.3",,"4.1"
"MJM00013463","42.433","19.283","50.0","2020-11-25","8.3",,"2.0"
"MJM00013463","42.433","19.283","50.0","2020-11-26","7.5",,"0.9"
"MJM00013463","42.433","19.283","50.0","2020-11-27","6.9",,"-1.2"
"MJM00013463","42.433","19.283","50.0","2020-11-28","7.4",,"0.0"
"MJM00013463","42.433","19.283","50.0","2020-11-29","11.6",,"7.4"
"MJM00013463","42.433","19.283","50.0","2020-11-30","9.7",,
"MJM00013463","42.433","19.283","50.0","2020-12-01","5.1",,
"MJM00013463","42.433","19.283","50.0","2020-12-02","7.1",,"1.8"
"MJM00013463","42.433","19.283","50.0","2020-12-03","9.3",,"6.8"
"MJM00013463","42.433","19.283","50.0","2020-12-04","11.9",,"9.1"
"MJM00013463","42.433","19.283","50.0","2020-12-05","13.0",,"10.2"
"MJM00013463","42.433","19.283","50.0","2020-12-06","11.7",,"8.5"
"MJM00013463","42.433","19.283","50.0","2020-12-07","10.9",,
"MJM00013463","42.433","19.283","50.0","2020-12-08","10.9",,"9.2"
"MJM00013463","42.433","19.283","50.0","2020-12-09","10.9",,
"MJM00013463","42.433","19.283","50.0","2020-12-10","8.3",,
"MJM00013463","42.433","19.283","50.0","2020-12-11","9.1",,"5.7"
"MJM00013463","42.433","19.283","50.0","2020-12-12","8.9",,"5.0"
"MJM00013463","42.433","19.283","50.0","2020-12-13","11.2",,"8.0"
"MJM00013463","42.433","19.283","50.0","2020-12-14","11.9",,
"MJM00013463","42.433","19.283","50.0","2020-12-15","9.9",,"4.8"
"MJM00013463","42.433","19.283","50.0","2020-12-16","8.2",,
"MJM00013463","42.433","19.283","50.0","2020-12-17","8.9",,
"MJM00013463","42.433","19.283","50.0","2020-12-18","8.7",,
"MJM00013463","42.433","19.283","50.0","2020-12-19","7.8",,"2.0"
"MJM00013463","42.433","19.283","50.0","2020-12-20","7.8",,"3.9"
"MJM00013463","42.433","19.283","50.0","2020-12-21","7.9",,"3.4"
"MJM00013463","42.433","19.283","50.0","2020-12-22","8.2",,
"MJM00013463","42.433","19.283","50.0","2020-12-23","9.9",,"5.0"
"MJM00013463","42.433","19.283","50.0","2020-12-24","9.6",,"5.5"
"MJM00013463","42.433","19.283","50.0","2020-12-25","11.4",,
"MJM00013463","42.433","19.283","50.0","2020-12-26","9.2",,
"MJM00013463","42.433","19.283","50.0","2020-12-27","7.6",,"4.9"
